0.0000	-3.7560
0.1005	-0.0267
0.2010	0.0850
0.3015	-2.5184
0.4020	-11.4029
0.5025	-6.5011
0.6030	-8.3962
0.7035	-5.8252
0.8040	-3.7025
0.9045	-3.4902
1.0050	-8.8031
1.1055	-6.2862
1.2060	-4.9679
1.3065	-4.7679
1.4070	-2.8188
1.5075	-2.6052
1.6080	-2.7754
1.7085	-2.8982
1.8090	-2.6704
1.9095	-1.6116
2.0101	-1.3333
2.1106	-1.7157
2.2111	-2.5920
2.3116	-4.5542
2.4121	-3.9852
2.5126	-2.4204
2.6131	-1.4429
2.7136	-0.9666
2.8141	-0.5826
2.9146	-0.1912
3.0151	0.0016
3.1156	0.0443
3.2161	-0.0057
3.3166	0.2106
3.4171	0.3909
3.5176	0.3945
3.6181	0.2322
3.7186	0.1113
3.8191	0.0335
3.9196	-0.1017
4.0201	-0.1021
4.1206	0.1499
4.2211	0.3824
4.3216	0.4859
4.4221	0.5839
4.5226	0.6503
4.6231	0.6427
4.7236	0.6006
4.8241	0.6408
4.9246	0.6202
5.0251	0.5254
5.1256	0.4604
5.2261	0.3124
5.3266	0.1747
5.4271	0.0932
5.5276	-0.0991
5.6281	-0.2146
5.7286	-0.0016
5.8291	0.1837
5.9296	0.2237
6.0302	0.2132
6.1307	0.1667
6.2312	0.1335
6.3317	0.1223
6.4322	0.1285
6.5327	0.0833
6.6332	-0.0340
6.7337	0.0170
6.8342	0.0348
6.9347	-0.1141
7.0352	-0.2505
7.1357	-0.1956
7.2362	-0.1099
7.3367	-0.0310
7.4372	0.0614
7.5377	0.1352
7.6382	0.1014
7.7387	0.0786
7.8392	0.0506
7.9397	-0.0271
8.0402	-0.1151
8.1407	-0.1986
8.2412	-0.1846
8.3417	-0.1010
8.4422	-0.0192
8.5427	-0.0104
8.6432	0.0053
8.7437	-0.0144
8.8442	-0.0574
8.9447	-0.0398
9.0452	-0.0704
9.1457	-0.1112
9.2462	-0.1087
9.3467	-0.1614
9.4472	-0.1910
9.5477	-0.2083
9.6482	-0.2471
9.7487	-0.2412
9.8492	-0.1908
9.9497	-0.1558
10.0503	-0.1556
10.1508	-0.1767
10.2513	-0.1977
10.3518	-0.1302
10.4523	0.0319
10.5528	0.1470
10.6533	0.2059
10.7538	0.2076
10.8543	0.1869
10.9548	0.1800
11.0553	0.1827
11.1558	0.1615
11.2563	0.1152
11.3568	0.0737
11.4573	0.0182
11.5578	-0.0610
11.6583	-0.1951
11.7588	-0.2496
11.8593	-0.1330
11.9598	-0.0212
12.0603	0.1780
12.1608	0.4290
12.2613	0.3563
12.3618	0.1044
12.4623	-0.0285
12.5628	-0.1313
12.6633	-0.1827
12.7638	-0.1672
12.8643	-0.0612
12.9648	0.0917
13.0653	0.2585
13.1658	0.1749
13.2663	0.2413
13.3668	0.2382
13.4673	-0.0802
13.5678	-0.2186
13.6683	-0.2654
13.7688	-0.3338
13.8693	-0.4069
13.9698	-0.3884
14.0704	-0.3280
14.1709	-0.3608
14.2714	-0.3928
14.3719	-0.3996
14.4724	-0.4142
14.5729	-0.4502
14.6734	-0.5215
14.7739	-0.5987
14.8744	-0.5787
14.9749	-0.4845
15.0754	-0.3202
15.1759	0.0231
15.2764	0.2285
15.3769	0.1916
15.4774	0.0086
15.5779	-0.0276
15.6784	0.0406
15.7789	0.0281
15.8794	0.0121
15.9799	0.0054
16.0804	0.0615
16.1809	0.1792
16.2814	0.1162
16.3819	-0.0262
16.4824	-0.0654
16.5829	-0.0724
16.6834	0.0287
16.7839	0.1956
16.8844	0.1707
16.9849	0.1220
17.0854	0.0651
17.1859	-0.0495
17.2864	-0.0611
17.3869	0.0247
17.4874	0.0914
17.5879	-0.0046
17.6884	-0.0681
17.7889	-0.0512
17.8894	-0.0313
17.9899	-0.0885
18.0905	-0.1620
18.1910	-0.2282
18.2915	-0.2641
18.3920	-0.2485
18.4925	-0.2441
18.5930	-0.2539
18.6935	-0.2576
18.7940	-0.2332
18.8945	-0.2275
18.9950	-0.2389
19.0955	-0.2677
19.1960	-0.2599
19.2965	-0.2744
19.3970	-0.3044
19.4975	-0.2140
19.5980	-0.0104
19.6985	-0.0346
19.7990	-0.0188
19.8995	0.1032
20.0000	-0.1627
