0.0000	-0.0000
0.2020	-0.0000
0.4040	-0.0000
0.6061	-0.5442
0.8081	-1.6093
1.0101	-0.6196
1.2121	0.1114
1.4141	0.5903
1.6162	0.8302
1.8182	0.8565
2.0202	0.7139
2.2222	0.4669
2.4242	0.1839
2.6263	-0.0768
2.8283	-0.2455
3.0303	-0.2631
3.2323	-0.1761
3.4343	-0.0909
3.6364	-0.0659
3.8384	-0.1031
4.0404	-0.1676
4.2424	-0.2065
4.4444	-0.1993
4.6465	-0.1745
4.8485	-0.1588
5.0505	-0.1488
5.2525	-0.1301
5.4545	-0.0962
5.6566	-0.0438
5.8586	0.0292
6.0606	0.1166
6.2626	0.1957
6.4646	0.2346
6.6667	0.2222
6.8687	0.1820
7.0707	0.1409
7.2727	0.0984
7.4747	0.0434
7.6768	-0.0141
7.8788	-0.0567
8.0808	-0.0873
8.2828	-0.1157
8.4848	-0.1332
8.6869	-0.1246
8.8889	-0.0928
9.0909	-0.0541
9.2929	-0.0218
9.4949	0.0010
9.6970	0.0188
9.8990	0.0351
10.1010	0.0474
10.3030	0.0540
10.5051	0.0607
10.7071	0.0755
10.9091	0.0990
11.1111	0.1269
11.3131	0.1545
11.5152	0.1754
11.7172	0.1845
11.9192	0.1836
12.1212	0.1770
12.3232	0.1675
12.5253	0.1661
12.7273	0.1841
12.9293	0.2036
13.1313	0.1958
13.3333	0.1747
13.5354	0.1805
13.7374	0.2035
13.9394	0.1867
14.1414	0.1031
14.3434	-0.0145
14.5455	-0.1125
14.7475	-0.1685
14.9495	-0.1867
15.1515	-0.1647
15.3535	-0.0973
15.5556	-0.0081
15.7576	0.0552
15.9596	0.0654
16.1616	0.0394
16.3636	0.0155
16.5657	0.0121
16.7677	0.0252
16.9697	0.0453
17.1717	0.0569
17.3737	0.0477
17.5758	0.0207
17.7778	-0.0173
17.9798	-0.0617
18.1818	-0.1026
18.3838	-0.1287
18.5859	-0.1386
18.7879	-0.1357
18.9899	-0.1162
19.1919	-0.0686
19.3939	0.0054
19.5960	0.0700
19.7980	0.0644
20.0000	-0.0700
