0.0000	-0.0000
0.2020	-0.3601
0.4040	-2.3803
0.6061	-4.2365
0.8081	-5.0245
1.0101	-3.7403
1.2121	-2.6975
1.4141	-1.8896
1.6162	-1.3043
1.8182	-0.9179
2.0202	-0.6899
2.2222	-0.5637
2.4242	-0.4866
2.6263	-0.4266
2.8283	-0.3500
3.0303	-0.2274
3.2323	-0.0994
3.4343	-0.0216
3.6364	0.0145
3.8384	0.0456
4.0404	0.0934
4.2424	0.1601
4.4444	0.2196
4.6465	0.2339
4.8485	0.2012
5.0505	0.1552
5.2525	0.1246
5.4545	0.1142
5.6566	0.1190
5.8586	0.1360
6.0606	0.1592
6.2626	0.1720
6.4646	0.1539
6.6667	0.1073
6.8687	0.0657
7.0707	0.0584
7.2727	0.0790
7.4747	0.1061
7.6768	0.1349
7.8788	0.1665
8.0808	0.1824
8.2828	0.1639
8.4848	0.1220
8.6869	0.0847
8.8889	0.0664
9.0909	0.0642
9.2929	0.0703
9.4949	0.0786
9.6970	0.0852
9.8990	0.0862
10.1010	0.0775
10.3030	0.0599
10.5051	0.0419
10.7071	0.0321
10.9091	0.0301
11.1111	0.0316
11.3131	0.0326
11.5152	0.0288
11.7172	0.0178
11.9192	0.0045
12.1212	-0.0064
12.3232	-0.0139
12.5253	-0.0104
12.7273	0.0152
12.9293	0.0484
13.1313	0.0643
13.3333	0.0776
13.5354	0.1254
13.7374	0.1943
13.9394	0.2251
14.1414	0.1895
14.3434	0.1170
14.5455	0.0551
14.7475	0.0171
14.9495	-0.0098
15.1515	-0.0245
15.3535	-0.0137
15.5556	0.0129
15.7576	0.0203
15.9596	-0.0130
16.1616	-0.0698
16.3636	-0.1152
16.5657	-0.1327
16.7677	-0.1255
16.9697	-0.1006
17.1717	-0.0718
17.3737	-0.0519
17.5758	-0.0401
17.7778	-0.0333
17.9798	-0.0329
18.1818	-0.0353
18.3838	-0.0351
18.5859	-0.0330
18.7879	-0.0310
18.9899	-0.0209
19.1919	0.0133
19.3939	0.0741
19.5960	0.1294
19.7980	0.1211
20.0000	-0.0078
