0.0000	1.5185
0.1005	1.4623
0.2010	1.4076
0.3015	1.3546
0.4020	1.3031
0.5025	1.2533
0.6030	1.2051
0.7035	1.1586
0.8040	1.1136
0.9045	1.0704
1.0050	1.0288
1.1055	0.9888
1.2060	0.9506
1.3065	0.9140
1.4070	0.8791
1.5075	0.8458
1.6080	0.8143
1.7085	0.7844
1.8090	0.7562
1.9095	0.7297
2.0101	0.7048
2.1106	0.6817
2.2111	0.6601
2.3116	0.6402
2.4121	0.6220
2.5126	0.6053
2.6131	0.5902
2.7136	0.5767
2.8141	0.5647
2.9146	0.5543
3.0151	0.5453
3.1156	0.5378
3.2161	0.5316
3.3166	0.5269
3.4171	0.5234
3.5176	0.5212
3.6181	0.5202
3.7186	0.5203
3.8191	0.5215
3.9196	0.5237
4.0201	0.5269
4.1206	0.5309
4.2211	0.5356
4.3216	0.5410
4.4221	0.5469
4.5226	0.5534
4.6231	0.5601
4.7236	0.5671
4.8241	0.5743
4.9246	0.5814
5.0251	0.5884
5.1256	0.5952
5.2261	0.6016
5.3266	0.6075
5.4271	0.6129
5.5276	0.6175
5.6281	0.6213
5.7286	0.6242
5.8291	0.6261
5.9296	0.6270
6.0302	0.6268
6.1307	0.6254
6.2312	0.6228
6.3317	0.6191
6.4322	0.6143
6.5327	0.6083
6.6332	0.6012
6.7337	0.5931
6.8342	0.5840
6.9347	0.5741
7.0352	0.5634
7.1357	0.5520
7.2362	0.5401
7.3367	0.5277
7.4372	0.5150
7.5377	0.5020
7.6382	0.4889
7.7387	0.4757
7.8392	0.4625
7.9397	0.4495
8.0402	0.4367
8.1407	0.4242
8.2412	0.4119
8.3417	0.4001
8.4422	0.3886
8.5427	0.3776
8.6432	0.3671
8.7437	0.3571
8.8442	0.3475
8.9447	0.3385
9.0452	0.3299
9.1457	0.3219
9.2462	0.3143
9.3467	0.3072
9.4472	0.3005
9.5477	0.2943
9.6482	0.2885
9.7487	0.2831
9.8492	0.2780
9.9497	0.2732
10.0503	0.2688
10.1508	0.2646
10.2513	0.2607
10.3518	0.2570
10.4523	0.2534
10.5528	0.2500
10.6533	0.2468
10.7538	0.2436
10.8543	0.2404
10.9548	0.2373
11.0553	0.2341
11.1558	0.2309
11.2563	0.2276
11.3568	0.2241
11.4573	0.2205
11.5578	0.2167
11.6583	0.2126
11.7588	0.2082
11.8593	0.2036
11.9598	0.1986
12.0603	0.1933
12.1608	0.1876
12.2613	0.1816
12.3618	0.1751
12.4623	0.1683
12.5628	0.1611
12.6633	0.1535
12.7638	0.1455
12.8643	0.1373
12.9648	0.1286
13.0653	0.1197
13.1658	0.1106
13.2663	0.1012
13.3668	0.0917
13.4673	0.0821
13.5678	0.0724
13.6683	0.0627
13.7688	0.0531
13.8693	0.0436
13.9698	0.0342
14.0704	0.0250
14.1709	0.0161
14.2714	0.0076
14.3719	-0.0006
14.4724	-0.0084
14.5729	-0.0158
14.6734	-0.0227
14.7739	-0.0291
14.8744	-0.0350
14.9749	-0.0403
15.0754	-0.0452
15.1759	-0.0494
15.2764	-0.0532
15.3769	-0.0564
15.4774	-0.0592
15.5779	-0.0615
15.6784	-0.0633
15.7789	-0.0648
15.8794	-0.0659
15.9799	-0.0667
16.0804	-0.0672
16.1809	-0.0676
16.2814	-0.0678
16.3819	-0.0680
16.4824	-0.0681
16.5829	-0.0683
16.6834	-0.0685
16.7839	-0.0689
16.8844	-0.0695
16.9849	-0.0704
17.0854	-0.0715
17.1859	-0.0729
17.2864	-0.0746
17.3869	-0.0767
17.4874	-0.0791
17.5879	-0.0818
17.6884	-0.0848
17.7889	-0.0882
17.8894	-0.0918
17.9899	-0.0956
18.0905	-0.0997
18.1910	-0.1039
18.2915	-0.1082
18.3920	-0.1125
18.4925	-0.1169
18.5930	-0.1212
18.6935	-0.1254
18.7940	-0.1294
18.8945	-0.1332
18.9950	-0.1367
19.0955	-0.1399
19.1960	-0.1427
19.2965	-0.1452
19.3970	-0.1472
19.4975	-0.1487
19.5980	-0.1497
19.6985	-0.1501
19.7990	-0.1500
19.8995	-0.1493
20.0000	-0.1480
