0.0000	-0.0000
0.1005	-0.0000
0.2010	-0.0000
0.3015	-0.0000
0.4020	-0.0000
0.5025	-0.0000
0.6030	-0.0000
0.7035	-0.0000
0.8040	-0.0000
0.9045	-0.4703
1.0050	-1.0283
1.1055	-1.5545
1.2060	-2.0488
1.3065	-2.5113
1.4070	-2.9423
1.5075	-3.3108
1.6080	-2.9812
1.7085	-2.6975
1.8090	-2.4556
1.9095	-2.2503
2.0101	-2.0757
2.1106	-1.9253
2.2111	-1.7924
2.3116	-1.6709
2.4121	-1.5547
2.5126	-1.4381
2.6131	-1.3144
2.7136	-1.1766
2.8141	-1.0190
2.9146	-0.8404
3.0151	-0.6468
3.1156	-0.4516
3.2161	-0.2717
3.3166	-0.1230
3.4171	-0.0165
3.5176	0.0433
3.6181	0.0594
3.7186	0.0399
3.8191	-0.0042
3.9196	-0.0610
4.0201	-0.1198
4.1206	-0.1719
4.2211	-0.2119
4.3216	-0.2384
4.4221	-0.2528
4.5226	-0.2582
4.6231	-0.2576
4.7236	-0.2527
4.8241	-0.2436
4.9246	-0.2296
5.0251	-0.2099
5.1256	-0.1846
5.2261	-0.1548
5.3266	-0.1228
5.4271	-0.0912
5.5276	-0.0621
5.6281	-0.0373
5.7286	-0.0176
5.8291	-0.0034
5.9296	0.0057
6.0302	0.0100
6.1307	0.0095
6.2312	0.0043
6.3317	-0.0054
6.4322	-0.0191
6.5327	-0.0351
6.6332	-0.0509
6.7337	-0.0635
6.8342	-0.0703
6.9347	-0.0702
7.0352	-0.0641
7.1357	-0.0546
7.2362	-0.0449
7.3367	-0.0379
7.4372	-0.0353
7.5377	-0.0369
7.6382	-0.0417
7.7387	-0.0486
7.8392	-0.0570
7.9397	-0.0674
8.0402	-0.0808
8.1407	-0.0975
8.2412	-0.1169
8.3417	-0.1370
8.4422	-0.1550
8.5427	-0.1685
8.6432	-0.1759
8.7437	-0.1771
8.8442	-0.1730
8.9447	-0.1651
9.0452	-0.1552
9.1457	-0.1449
9.2462	-0.1352
9.3467	-0.1269
9.4472	-0.1201
9.5477	-0.1147
9.6482	-0.1105
9.7487	-0.1073
9.8492	-0.1049
9.9497	-0.1035
10.0503	-0.1030
10.1508	-0.1032
10.2513	-0.1038
10.3518	-0.1038
10.4523	-0.1025
10.5528	-0.0993
10.6533	-0.0939
10.7538	-0.0865
10.8543	-0.0779
10.9548	-0.0687
11.0553	-0.0596
11.1558	-0.0512
11.2563	-0.0440
11.3568	-0.0387
11.4573	-0.0358
11.5578	-0.0357
11.6583	-0.0384
11.7588	-0.0432
11.8593	-0.0496
11.9598	-0.0567
12.0603	-0.0639
12.1608	-0.0705
12.2613	-0.0756
12.3618	-0.0779
12.4623	-0.0755
12.5628	-0.0673
12.6633	-0.0533
12.7638	-0.0356
12.8643	-0.0174
12.9648	-0.0020
13.0653	0.0091
13.1658	0.0172
13.2663	0.0260
13.3668	0.0401
13.4673	0.0624
13.5678	0.0921
13.6683	0.1248
13.7688	0.1539
13.8693	0.1729
13.9698	0.1776
14.0704	0.1672
14.1709	0.1438
14.2714	0.1117
14.3719	0.0765
14.4724	0.0427
14.5729	0.0135
14.6734	-0.0104
14.7739	-0.0291
14.8744	-0.0426
14.9749	-0.0504
15.0754	-0.0513
15.1759	-0.0441
15.2764	-0.0288
15.3769	-0.0072
15.4774	0.0169
15.5779	0.0388
15.6784	0.0536
15.7789	0.0583
15.8794	0.0517
15.9799	0.0352
16.0804	0.0121
16.1809	-0.0133
16.2814	-0.0369
16.3819	-0.0554
16.4824	-0.0676
16.5829	-0.0730
16.6834	-0.0724
16.7839	-0.0665
16.8844	-0.0568
16.9849	-0.0450
17.0854	-0.0330
17.1859	-0.0227
17.2864	-0.0150
17.3869	-0.0101
17.4874	-0.0075
17.5879	-0.0065
17.6884	-0.0067
17.7889	-0.0078
17.8894	-0.0096
17.9899	-0.0115
18.0905	-0.0126
18.1910	-0.0121
18.2915	-0.0095
18.3920	-0.0047
18.4925	0.0018
18.5930	0.0098
18.6935	0.0189
18.7940	0.0297
18.8945	0.0432
18.9950	0.0609
19.0955	0.0842
19.1960	0.1135
19.2965	0.1476
19.3970	0.1830
19.4975	0.2147
19.5980	0.2361
19.6985	0.2407
19.7990	0.2216
19.8995	0.1733
20.0000	0.0907
