0.0000	-0.0000
0.1005	-0.0000
0.2010	-0.0000
0.3015	-0.0000
0.4020	-0.0000
0.5025	-0.0000
0.6030	-0.0000
0.7035	-0.0000
0.8040	-0.0000
0.9045	-0.0000
1.0050	-0.0000
1.1055	-0.0000
1.2060	-0.0000
1.3065	-0.0000
1.4070	-0.0000
1.5075	0.0310
1.6080	0.7288
1.7085	1.3497
1.8090	1.8980
1.9095	2.3791
2.0101	2.7994
2.1106	3.1660
2.2111	3.1147
2.3116	2.8076
2.4121	2.5002
2.5126	2.1994
2.6131	1.9131
2.7136	1.6502
2.8141	1.4191
2.9146	1.2249
3.0151	1.0662
3.1156	0.9364
3.2161	0.8259
3.3166	0.7263
3.4171	0.6321
3.5176	0.5407
3.6181	0.4523
3.7186	0.3680
3.8191	0.2897
3.9196	0.2201
4.0201	0.1616
4.1206	0.1167
4.2211	0.0863
4.3216	0.0692
4.4221	0.0625
4.5226	0.0627
4.6231	0.0672
4.7236	0.0753
4.8241	0.0883
4.9246	0.1085
5.0251	0.1384
5.1256	0.1795
5.2261	0.2319
5.3266	0.2944
5.4271	0.3645
5.5276	0.4394
5.6281	0.5159
5.7286	0.5909
5.8291	0.6613
5.9296	0.7242
6.0302	0.7776
6.1307	0.8198
6.2312	0.8504
6.3317	0.8697
6.4322	0.8794
6.5327	0.8820
6.6332	0.8806
6.7337	0.8780
6.8342	0.8755
6.9347	0.8727
7.0352	0.8666
7.1357	0.8535
7.2362	0.8296
7.3367	0.7933
7.4372	0.7458
7.5377	0.6908
7.6382	0.6335
7.7387	0.5787
7.8392	0.5297
7.9397	0.4874
8.0402	0.4511
8.1407	0.4196
8.2412	0.3918
8.3417	0.3676
8.4422	0.3473
8.5427	0.3314
8.6432	0.3201
8.7437	0.3125
8.8442	0.3074
8.9447	0.3033
9.0452	0.2989
9.1457	0.2931
9.2462	0.2857
9.3467	0.2765
9.4472	0.2660
9.5477	0.2549
9.6482	0.2440
9.7487	0.2339
9.8492	0.2249
9.9497	0.2170
10.0503	0.2100
10.1508	0.2036
10.2513	0.1977
10.3518	0.1926
10.4523	0.1886
10.5528	0.1861
10.6533	0.1852
10.7538	0.1857
10.8543	0.1875
10.9548	0.1902
11.0553	0.1938
11.1558	0.1981
11.2563	0.2030
11.3568	0.2080
11.4573	0.2128
11.5578	0.2171
11.6583	0.2206
11.7588	0.2235
11.8593	0.2259
11.9598	0.2280
12.0603	0.2294
12.1608	0.2299
12.2613	0.2295
12.3618	0.2287
12.4623	0.2290
12.5628	0.2313
12.6633	0.2358
12.7638	0.2410
12.8643	0.2441
12.9648	0.2425
13.0653	0.2350
13.1658	0.2234
13.2663	0.2114
13.3668	0.2037
13.4673	0.2032
13.5678	0.2090
13.6683	0.2167
13.7688	0.2198
13.8693	0.2122
13.9698	0.1900
14.0704	0.1530
14.1709	0.1039
14.2714	0.0479
14.3719	-0.0089
14.4724	-0.0612
14.5729	-0.1055
14.6734	-0.1408
14.7739	-0.1671
14.8744	-0.1847
14.9749	-0.1935
15.0754	-0.1927
15.1759	-0.1818
15.2764	-0.1611
15.3769	-0.1331
15.4774	-0.1017
15.5779	-0.0721
15.6784	-0.0489
15.7789	-0.0352
15.8794	-0.0319
15.9799	-0.0374
16.0804	-0.0481
16.1809	-0.0596
16.2814	-0.0677
16.3819	-0.0697
16.4824	-0.0645
16.5829	-0.0527
16.6834	-0.0357
16.7839	-0.0154
16.8844	0.0059
16.9849	0.0258
17.0854	0.0419
17.1859	0.0521
17.2864	0.0555
17.3869	0.0522
17.4874	0.0429
17.5879	0.0288
17.6884	0.0107
17.7889	-0.0105
17.8894	-0.0341
17.9899	-0.0588
18.0905	-0.0834
18.1910	-0.1063
18.2915	-0.1264
18.3920	-0.1433
18.4925	-0.1566
18.5930	-0.1667
18.6935	-0.1735
18.7940	-0.1764
18.8945	-0.1744
18.9950	-0.1661
19.0955	-0.1503
19.1960	-0.1268
19.2965	-0.0969
19.3970	-0.0641
19.4975	-0.0337
19.5980	-0.0121
19.6985	-0.0063
19.7990	-0.0229
19.8995	-0.0677
20.0000	-0.1456
