0.0000	-0.0000
0.1005	-0.0000
0.2010	-0.0000
0.3015	-0.0000
0.4020	-0.0000
0.5025	-0.0000
0.6030	-0.0000
0.7035	-0.0000
0.8040	-0.0000
0.9045	-0.0000
1.0050	-0.0000
1.1055	-0.0000
1.2060	-0.0000
1.3065	-0.0000
1.4070	-0.0000
1.5075	0.0310
1.6080	0.7288
1.7085	1.3497
1.8090	1.8980
1.9095	2.3791
2.0101	2.7994
2.1106	3.1660
2.2111	2.8547
2.3116	2.4896
2.4121	2.1334
2.5126	1.7930
2.6131	1.4762
2.7136	1.1922
2.8141	0.9496
2.9146	0.7534
3.0151	0.6030
3.1156	0.4918
3.2161	0.4107
3.3166	0.3516
3.4171	0.3087
3.5176	0.2796
3.6181	0.2633
3.7186	0.2592
3.8191	0.2665
3.9196	0.2836
4.0201	0.3077
4.1206	0.3347
4.2211	0.3591
4.3216	0.3747
4.4221	0.3756
4.5226	0.3588
4.6231	0.3248
4.7236	0.2779
4.8241	0.2246
4.9246	0.1720
5.0251	0.1266
5.1256	0.0926
5.2261	0.0721
5.3266	0.0648
5.4271	0.0690
5.5276	0.0821
5.6281	0.1012
5.7286	0.1233
5.8291	0.1459
5.9296	0.1670
6.0302	0.1853
6.1307	0.1998
6.2312	0.2104
6.3317	0.2172
6.4322	0.2210
6.5327	0.2229
6.6332	0.2246
6.7337	0.2276
6.8342	0.2327
6.9347	0.2391
7.0352	0.2446
7.1357	0.2463
7.2362	0.2416
7.3367	0.2294
7.4372	0.2107
7.5377	0.1881
7.6382	0.1652
7.7387	0.1451
7.8392	0.1293
7.9397	0.1177
8.0402	0.1090
8.1407	0.1020
8.2412	0.0961
8.3417	0.0918
8.4422	0.0901
8.5427	0.0921
8.6432	0.0978
8.7437	0.1063
8.8442	0.1162
8.9447	0.1258
9.0452	0.1340
9.1457	0.1403
9.2462	0.1448
9.3467	0.1484
9.4472	0.1517
9.5477	0.1556
9.6482	0.1605
9.7487	0.1659
9.8492	0.1711
9.9497	0.1747
10.0503	0.1753
10.1508	0.1718
10.2513	0.1642
10.3518	0.1528
10.4523	0.1391
10.5528	0.1246
10.6533	0.1109
10.7538	0.0990
10.8543	0.0897
10.9548	0.0835
11.0553	0.0804
11.1558	0.0799
11.2563	0.0813
11.3568	0.0835
11.4573	0.0852
11.5578	0.0852
11.6583	0.0828
11.7588	0.0779
11.8593	0.0704
11.9598	0.0607
12.0603	0.0487
12.1608	0.0342
12.2613	0.0172
12.3618	-0.0018
12.4623	-0.0220
12.5628	-0.0427
12.6633	-0.0642
12.7638	-0.0882
12.8643	-0.1175
12.9648	-0.1545
13.0653	-0.1996
13.1658	-0.2502
13.2663	-0.3008
13.3668	-0.3446
13.4673	-0.3758
13.5678	-0.3923
13.6683	-0.3954
13.7688	-0.3892
13.8693	-0.3778
13.9698	-0.3641
14.0704	-0.3486
14.1709	-0.3302
14.2714	-0.3062
14.3719	-0.2748
14.4724	-0.2356
14.5729	-0.1909
14.6734	-0.1454
14.7739	-0.1037
14.8744	-0.0693
14.9749	-0.0430
15.0754	-0.0227
15.1759	-0.0051
15.2764	0.0129
15.3769	0.0326
15.4774	0.0534
15.5779	0.0728
15.6784	0.0876
15.7789	0.0957
15.8794	0.0961
15.9799	0.0898
16.0804	0.0791
16.1809	0.0671
16.2814	0.0568
16.3819	0.0502
16.4824	0.0478
16.5829	0.0497
16.6834	0.0553
16.7839	0.0642
16.8844	0.0756
16.9849	0.0883
17.0854	0.1007
17.1859	0.1113
17.2864	0.1193
17.3869	0.1244
17.4874	0.1269
17.5879	0.1272
17.6884	0.1256
17.7889	0.1221
17.8894	0.1169
17.9899	0.1106
18.0905	0.1041
18.1910	0.0983
18.2915	0.0942
18.3920	0.0916
18.4925	0.0903
18.5930	0.0897
18.6935	0.0893
18.7940	0.0892
18.8945	0.0902
18.9950	0.0938
19.0955	0.1015
19.1960	0.1143
19.2965	0.1320
19.3970	0.1523
19.4975	0.1716
19.5980	0.1847
19.6985	0.1862
19.7990	0.1708
19.8995	0.1337
20.0000	0.0708
