0.0000	10.0000
0.1005	10.0000
0.2010	10.0000
0.3015	10.0000
0.4020	10.0000
0.5025	10.0000
0.6030	10.0000
0.7035	10.0000
0.8040	10.0000
0.9045	10.0000
1.0050	10.0000
1.1055	10.0000
1.2060	10.0000
1.3065	10.0000
1.4070	10.0000
1.5075	10.0000
1.6080	10.0000
1.7085	10.0000
1.8090	10.0000
1.9095	10.0000
2.0101	-1.9126
2.1106	-2.1203
2.2111	-3.0590
2.3116	-5.2306
2.4121	-5.3533
2.5126	-3.3150
2.6131	-2.0700
2.7136	-1.5665
2.8141	-1.0705
2.9146	-0.5227
3.0151	-0.2894
3.1156	-0.2053
3.2161	-0.2683
3.3166	-0.0238
3.4171	0.2231
3.5176	0.2257
3.6181	0.0346
3.7186	-0.1644
3.8191	-0.2464
3.9196	-0.3841
4.0201	-0.3685
4.1206	-0.0627
4.2211	0.2089
4.3216	0.3386
4.4221	0.4749
4.5226	0.5897
4.6231	0.6180
4.7236	0.5845
4.8241	0.6074
4.9246	0.5835
5.0251	0.4698
5.1256	0.3805
5.2261	0.2093
5.3266	0.0069
5.4271	-0.1270
5.5276	-0.3402
5.6281	-0.5218
5.7286	-0.3023
5.8291	0.0043
5.9296	0.1487
6.0302	0.2370
6.1307	0.2493
6.2312	0.1912
6.3317	0.1154
6.4322	0.0624
6.5327	-0.0051
6.6332	-0.1318
6.7337	-0.1006
6.8342	-0.0997
6.9347	-0.2427
7.0352	-0.3769
7.1357	-0.3291
7.2362	-0.2334
7.3367	-0.1411
7.4372	-0.0180
7.5377	0.0580
7.6382	0.0271
7.7387	-0.0028
7.8392	-0.0320
7.9397	-0.1137
8.0402	-0.2296
8.1407	-0.3226
8.2412	-0.3142
8.3417	-0.2568
8.4422	-0.1967
8.5427	-0.1918
8.6432	-0.1670
8.7437	-0.1746
8.8442	-0.2394
8.9447	-0.2451
9.0452	-0.2723
9.1457	-0.2885
9.2462	-0.2731
9.3467	-0.3374
9.4472	-0.3799
9.5477	-0.3953
9.6482	-0.4657
9.7487	-0.4823
9.8492	-0.4460
9.9497	-0.4080
10.0503	-0.3785
10.1508	-0.3585
10.2513	-0.3500
10.3518	-0.2666
10.4523	-0.0833
10.5528	0.0457
10.6533	0.0972
10.7538	0.0933
10.8543	0.0817
10.9548	0.0821
11.0553	0.0883
11.1558	0.0813
11.2563	0.0503
11.3568	0.0148
11.4573	-0.0340
11.5578	-0.1017
11.6583	-0.2257
11.7588	-0.2766
11.8593	-0.1371
11.9598	0.0070
12.0603	0.2276
12.1608	0.4830
12.2613	0.4425
12.3618	0.2174
12.4623	0.1021
12.5628	0.0510
12.6633	0.0679
12.7638	0.1452
12.8643	0.2888
12.9648	0.4394
13.0653	0.5618
13.1658	0.5288
13.2663	0.5557
13.3668	0.5568
13.4673	0.3610
13.5678	0.2469
13.6683	0.2041
13.7688	0.1353
13.8693	0.0679
13.9698	0.0847
14.0704	0.1386
14.1709	0.1199
14.2714	0.0809
14.3719	0.0605
14.4724	0.0442
14.5729	0.0019
14.6734	-0.0646
14.7739	-0.1013
14.8744	-0.0742
14.9749	-0.0279
15.0754	0.0693
15.1759	0.2977
15.2764	0.3390
15.3769	0.1993
15.4774	0.1536
15.5779	0.1689
15.6784	0.2248
15.7789	0.1921
15.8794	0.1291
15.9799	0.0668
16.0804	0.0764
16.1809	0.1666
16.2814	0.0771
16.3819	-0.1072
16.4824	-0.1711
16.5829	-0.1955
16.6834	-0.1096
16.7839	0.0651
16.8844	0.0366
16.9849	-0.0334
17.0854	-0.1069
17.1859	-0.2390
17.2864	-0.2631
17.3869	-0.1544
17.4874	-0.0749
17.5879	-0.1866
17.6884	-0.2701
17.7889	-0.2469
17.8894	-0.2229
17.9899	-0.2894
18.0905	-0.3754
18.1910	-0.4464
18.2915	-0.4916
18.3920	-0.4760
18.4925	-0.4666
18.5930	-0.4781
18.6935	-0.4831
18.7940	-0.4555
18.8945	-0.4470
18.9950	-0.4623
19.0955	-0.4932
19.1960	-0.4858
19.2965	-0.5005
19.3970	-0.5251
19.4975	-0.4079
19.5980	-0.1912
19.6985	-0.2047
19.7990	-0.1855
19.8995	-0.0649
20.0000	-0.3696
