0.0000	10.0000
0.1005	10.0000
0.2010	10.0000
0.3015	10.0000
0.4020	10.0000
0.5025	10.0000
0.6030	10.0000
0.7035	10.0000
0.8040	10.0000
0.9045	10.0000
1.0050	10.0000
1.1055	10.0000
1.2060	10.0000
1.3065	10.0000
1.4070	10.0000
1.5075	10.0000
1.6080	10.0000
1.7085	10.0000
1.8090	10.0000
1.9095	10.0000
2.0101	-0.4926
2.1106	-0.4740
2.2111	-0.6408
2.3116	-1.1711
2.4121	-1.4317
2.5126	-1.2773
2.6131	-1.1856
2.7136	-1.2995
2.8141	-1.3115
2.9146	-1.0205
3.0151	-0.6887
3.1156	-0.5028
3.2161	-0.5817
3.3166	-0.4150
3.4171	-0.2082
3.5176	-0.3163
3.6181	-0.6054
3.7186	-0.7794
3.8191	-0.7118
3.9196	-0.5774
4.0201	-0.3903
4.1206	-0.1490
4.2211	-0.0074
4.3216	-0.0261
4.4221	0.0297
4.5226	0.2482
4.6231	0.3998
4.7236	0.2644
4.8241	0.2313
4.9246	0.1718
5.0251	-0.0061
5.1256	-0.0531
5.2261	-0.1499
5.3266	-0.2509
5.4271	-0.2589
5.5276	-0.2634
5.6281	-0.2048
5.7286	-0.0106
5.8291	0.0858
5.9296	-0.0190
6.0302	-0.1423
6.1307	-0.2493
6.2312	-0.3457
6.3317	-0.3881
6.4322	-0.3094
6.5327	-0.1751
6.6332	-0.0532
6.7337	0.1672
6.8342	0.1656
6.9347	-0.0833
7.0352	-0.3228
7.1357	-0.3880
7.2362	-0.3374
7.3367	-0.2548
7.4372	-0.1751
7.5377	-0.1034
7.6382	-0.0789
7.7387	-0.0581
7.8392	-0.0377
7.9397	0.0071
8.0402	0.1008
8.1407	0.1785
8.2412	0.1375
8.3417	0.0132
8.4422	-0.0310
8.5427	-0.0153
8.6432	0.0132
8.7437	-0.0060
8.8442	-0.0217
8.9447	0.0057
9.0452	-0.0630
9.1457	-0.1633
9.2462	-0.2470
9.3467	-0.3499
9.4472	-0.3633
9.5477	-0.3150
9.6482	-0.3079
9.7487	-0.3051
9.8492	-0.2900
9.9497	-0.2472
10.0503	-0.1958
10.1508	-0.1874
10.2513	-0.2224
10.3518	-0.1980
10.4523	-0.0784
10.5528	-0.0176
10.6533	-0.0515
10.7538	-0.1233
10.8543	-0.1327
10.9548	-0.0476
11.0553	0.0658
11.1558	0.1225
11.2563	0.1100
11.3568	0.0464
11.4573	-0.1429
11.5578	-0.4357
11.6583	-0.6661
11.7588	-0.6512
11.8593	-0.4593
11.9598	-0.3900
12.0603	-0.2881
12.1608	0.0096
12.2613	-0.0985
12.3618	-0.4795
12.4623	-0.7235
12.5628	-0.8982
12.6633	-1.0367
12.7638	-1.2247
12.8643	-1.2239
12.9648	-0.8364
13.0653	-0.1792
13.1658	0.0930
13.2663	0.3214
13.3668	0.4069
13.4673	0.0960
13.5678	-0.0166
13.6683	-0.0144
13.7688	-0.0352
13.8693	-0.0429
13.9698	0.0289
14.0704	0.1006
14.1709	0.0477
14.2714	-0.0225
14.3719	-0.0415
14.4724	-0.0710
14.5729	-0.1575
14.6734	-0.2830
14.7739	-0.4099
14.8744	-0.4457
14.9749	-0.3177
15.0754	-0.0372
15.1759	0.3548
15.2764	0.4185
15.3769	0.1823
15.4774	0.0978
15.5779	0.1264
15.6784	0.2048
15.7789	0.1125
15.8794	-0.0360
15.9799	-0.1049
16.0804	-0.0018
16.1809	0.2052
16.2814	0.1560
16.3819	-0.0306
16.4824	-0.1310
16.5829	-0.1538
16.6834	0.0002
16.7839	0.2550
16.8844	0.2716
16.9849	0.2400
17.0854	0.1865
17.1859	0.0400
17.2864	0.0062
17.3869	0.1830
17.4874	0.3658
17.5879	0.2683
17.6884	0.1178
17.7889	0.0870
17.8894	0.1293
17.9899	0.1209
18.0905	0.0965
18.1910	0.0904
18.2915	0.1005
18.3920	0.1397
18.4925	0.1542
18.5930	0.1358
18.6935	0.1118
18.7940	0.1090
18.8945	0.1071
18.9950	0.1007
19.0955	0.0843
19.1960	0.1018
19.2965	0.0996
19.3970	0.0392
19.4975	0.0204
19.5980	0.1201
19.6985	0.1067
19.7990	0.1073
19.8995	0.1971
20.0000	0.0704
