0.0000	10.0000
0.1005	10.0000
0.2010	10.0000
0.3015	10.0000
0.4020	10.0000
0.5025	10.0000
0.6030	10.0000
0.7035	10.0000
0.8040	10.0000
0.9045	10.0000
1.0050	10.0000
1.1055	10.0000
1.2060	10.0000
1.3065	10.0000
1.4070	10.0000
1.5075	10.0000
1.6080	10.0000
1.7085	10.0000
1.8090	10.0000
1.9095	10.0000
2.0101	-2.4291
2.1106	-1.8339
2.2111	-1.8214
2.3116	-1.9138
2.4121	-1.9500
2.5126	-1.8995
2.6131	-1.4553
2.7136	-0.8348
2.8141	-0.7413
2.9146	-1.2130
3.0151	-1.6011
3.1156	-2.0279
3.2161	-2.6466
3.3166	-2.9281
3.4171	-2.3149
3.5176	-1.3861
3.6181	-0.7888
3.7186	-0.4385
3.8191	-0.0940
3.9196	0.0767
4.0201	-0.0481
4.1206	-0.1348
4.2211	0.0618
4.3216	0.1602
4.4221	0.0389
4.5226	0.0458
4.6231	0.1890
4.7236	0.1836
4.8241	0.0021
4.9246	-0.2309
5.0251	-0.4306
5.1256	-0.4689
5.2261	-0.3406
5.3266	-0.1932
5.4271	-0.0746
5.5276	0.0072
5.6281	-0.0549
5.7286	-0.2584
5.8291	-0.3254
5.9296	-0.2759
6.0302	-0.2712
6.1307	-0.3400
6.2312	-0.5353
6.3317	-0.6583
6.4322	-0.4365
6.5327	-0.2091
6.6332	-0.3162
6.7337	-0.6161
6.8342	-0.7031
6.9347	-0.5385
7.0352	-0.3999
7.1357	-0.3257
7.2362	-0.2425
7.3367	-0.3231
7.4372	-0.4618
7.5377	-0.3817
7.6382	-0.1529
7.7387	-0.0429
7.8392	-0.1668
7.9397	-0.2967
8.0402	-0.2446
8.1407	-0.0762
8.2412	0.0292
8.3417	-0.0299
8.4422	-0.1500
8.5427	-0.1920
8.6432	-0.1548
8.7437	-0.1344
8.8442	-0.1674
8.9447	-0.1799
9.0452	-0.1402
9.1457	-0.1379
9.2462	-0.2225
9.3467	-0.2959
9.4472	-0.2473
9.5477	-0.0950
9.6482	0.0231
9.7487	0.0452
9.8492	-0.0475
9.9497	-0.2268
10.0503	-0.3460
10.1508	-0.3056
10.2513	-0.1669
10.3518	-0.0220
10.4523	0.0871
10.5528	0.1397
10.6533	0.1357
10.7538	0.1245
10.8543	0.1228
10.9548	0.0864
11.0553	0.0291
11.1558	0.0144
11.2563	0.0609
11.3568	0.1060
11.4573	0.0908
11.5578	0.0353
11.6583	-0.0471
11.7588	-0.1411
11.8593	-0.1589
11.9598	-0.0760
12.0603	0.0768
12.1608	0.2431
12.2613	0.2896
12.3618	0.2147
12.4623	0.1242
12.5628	0.0466
12.6633	-0.0579
12.7638	-0.1047
12.8643	-0.0195
12.9648	0.1129
13.0653	0.1837
13.1658	0.1591
13.2663	0.1331
13.3668	0.1533
13.4673	0.1061
13.5678	-0.0377
13.6683	-0.2335
13.7688	-0.3791
13.8693	-0.3532
13.9698	-0.2435
14.0704	-0.2274
14.1709	-0.3016
14.2714	-0.3703
14.3719	-0.3861
14.4724	-0.3804
14.5729	-0.4076
14.6734	-0.4340
14.7739	-0.4084
14.8744	-0.3737
14.9749	-0.3444
15.0754	-0.2113
15.1759	0.0546
15.2764	0.2529
15.3769	0.2744
15.4774	0.1648
15.5779	0.0749
15.6784	0.1034
15.7789	0.1607
15.8794	0.1527
15.9799	0.0929
16.0804	0.0893
16.1809	0.1346
16.2814	0.1196
16.3819	0.0406
16.4824	-0.0349
16.5829	-0.0752
16.6834	-0.0320
16.7839	0.0614
16.8844	0.1031
16.9849	0.0937
17.0854	0.0489
17.1859	-0.0079
17.2864	0.0025
17.3869	0.0626
17.4874	0.0722
17.5879	0.0026
17.6884	-0.0860
17.7889	-0.1205
17.8894	-0.1064
17.9899	-0.1012
18.0905	-0.1206
18.1910	-0.1766
18.2915	-0.2214
18.3920	-0.1953
18.4925	-0.1610
18.5930	-0.1864
18.6935	-0.2275
18.7940	-0.2082
18.8945	-0.1350
18.9950	-0.0782
19.0955	-0.0899
19.1960	-0.1311
19.2965	-0.1611
19.3970	-0.1766
19.4975	-0.1448
19.5980	-0.0865
19.6985	-0.0646
19.7990	-0.0555
19.8995	-0.0393
20.0000	-0.0485
