0.0000	10.0000
0.1005	10.0000
0.2010	10.0000
0.3015	10.0000
0.4020	10.0000
0.5025	10.0000
0.6030	10.0000
0.7035	10.0000
0.8040	10.0000
0.9045	10.0000
1.0050	10.0000
1.1055	10.0000
1.2060	10.0000
1.3065	10.0000
1.4070	10.0000
1.5075	10.0000
1.6080	10.0000
1.7085	10.0000
1.8090	10.0000
1.9095	10.0000
2.0101	-1.7613
2.1106	-1.0529
2.2111	-1.1314
2.3116	-1.5904
2.4121	-1.7597
2.5126	-1.4541
2.6131	-1.2503
2.7136	-0.9189
2.8141	-0.4671
2.9146	-0.3814
3.0151	-0.5800
3.1156	-0.6726
3.2161	-0.8194
3.3166	-1.3078
3.4171	-1.6630
3.5176	-1.6490
3.6181	-1.5927
3.7186	-1.6060
3.8191	-1.4055
3.9196	-0.9219
4.0201	-0.5409
4.1206	-0.5560
4.2211	-0.8506
4.3216	-1.0826
4.4221	-1.1466
4.5226	-0.8469
4.6231	-0.3318
4.7236	-0.0468
4.8241	0.0509
4.9246	0.0813
5.0251	-0.0482
5.1256	-0.3394
5.2261	-0.6406
5.3266	-0.8275
5.4271	-0.8858
5.5276	-0.9115
5.6281	-0.8882
5.7286	-0.7057
5.8291	-0.4806
5.9296	-0.4261
6.0302	-0.5084
6.1307	-0.6110
6.2312	-0.6564
6.3317	-0.5987
6.4322	-0.4384
6.5327	-0.3053
6.6332	-0.2720
6.7337	-0.2128
6.8342	-0.1209
6.9347	-0.2114
7.0352	-0.4687
7.1357	-0.5873
7.2362	-0.5108
7.3367	-0.3805
7.4372	-0.2021
7.5377	-0.1064
7.6382	-0.1973
7.7387	-0.3689
7.8392	-0.4599
7.9397	-0.4637
8.0402	-0.4104
8.1407	-0.3309
8.2412	-0.3348
8.3417	-0.4459
8.4422	-0.5143
8.5427	-0.4605
8.6432	-0.4533
8.7437	-0.5866
8.8442	-0.6798
8.9447	-0.5874
9.0452	-0.4378
9.1457	-0.4144
9.2462	-0.4928
9.3467	-0.5670
9.4472	-0.5891
9.5477	-0.5646
9.6482	-0.5195
9.7487	-0.4559
9.8492	-0.4147
9.9497	-0.4212
10.0503	-0.4228
10.1508	-0.3809
10.2513	-0.3454
10.3518	-0.3272
10.4523	-0.2440
10.5528	-0.1467
10.6533	-0.1535
10.7538	-0.2126
10.8543	-0.2381
10.9548	-0.2346
11.0553	-0.2119
11.1558	-0.1816
11.2563	-0.1671
11.3568	-0.1471
11.4573	-0.0983
11.5578	-0.0572
11.6583	-0.1038
11.7588	-0.3075
11.8593	-0.4662
11.9598	-0.3209
12.0603	-0.0095
12.1608	0.2343
12.2613	0.3040
12.3618	0.2308
12.4623	0.1015
12.5628	-0.0062
12.6633	-0.0825
12.7638	-0.1120
12.8643	-0.0021
12.9648	0.1971
13.0653	0.3301
13.1658	0.3503
13.2663	0.3430
13.3668	0.3391
13.4673	0.2597
13.5678	0.1318
13.6683	0.0155
13.7688	-0.0887
13.8693	-0.1450
13.9698	-0.1282
14.0704	-0.0683
14.1709	-0.0359
14.2714	-0.0720
14.3719	-0.1370
14.4724	-0.1713
14.5729	-0.1673
14.6734	-0.1507
14.7739	-0.1322
14.8744	-0.1740
14.9749	-0.2892
15.0754	-0.2836
15.1759	-0.0421
15.2764	0.1972
15.3769	0.2650
15.4774	0.1862
15.5779	0.0967
15.6784	0.0715
15.7789	0.0526
15.8794	0.0366
15.9799	0.0341
16.0804	0.0551
16.1809	0.0870
16.2814	0.0522
16.3819	-0.0534
16.4824	-0.1621
16.5829	-0.2388
16.6834	-0.1809
16.7839	-0.0159
16.8844	0.0711
16.9849	0.0616
17.0854	0.0090
17.1859	-0.0574
17.2864	-0.0826
17.3869	-0.0226
17.4874	0.0580
17.5879	0.0318
17.6884	-0.0849
17.7889	-0.1381
17.8894	-0.0910
17.9899	-0.0392
18.0905	-0.0258
18.1910	-0.0440
18.2915	-0.0540
18.3920	-0.0130
18.4925	0.0500
18.5930	0.0855
18.6935	0.0914
18.7940	0.0752
18.8945	0.0388
18.9950	0.0144
19.0955	0.0054
19.1960	-0.0069
19.2965	-0.0187
19.3970	-0.0025
19.4975	0.0434
19.5980	0.0796
19.6985	0.0635
19.7990	0.0223
19.8995	0.0048
20.0000	-0.0163
