0.0000	-0.0000
0.1005	-0.0000
0.2010	-0.0000
0.3015	-0.0000
0.4020	-0.0000
0.5025	-0.0000
0.6030	-0.0000
0.7035	-0.0000
0.8040	-0.0000
0.9045	-0.0000
1.0050	-0.0000
1.1055	-0.0000
1.2060	-0.0000
1.3065	-0.0000
1.4070	-0.0000
1.5075	-0.4893
1.6080	-0.5783
1.7085	-0.4441
1.8090	-0.3593
1.9095	-0.3188
2.0101	-0.3164
2.1106	-0.3445
2.2111	-0.3955
2.3116	-0.4618
2.4121	-0.5372
2.5126	-0.6155
2.6131	-0.6896
2.7136	-0.7499
2.8141	-0.7857
2.9146	-0.7885
3.0151	-0.7575
3.1156	-0.7004
3.2161	-0.6297
3.3166	-0.5573
3.4171	-0.4912
3.5176	-0.4357
3.6181	-0.3924
3.7186	-0.3615
3.8191	-0.3425
3.9196	-0.3336
4.0201	-0.3306
4.1206	-0.3282
4.2211	-0.3219
4.3216	-0.3091
4.4221	-0.2907
4.5226	-0.2694
4.6231	-0.2478
4.7236	-0.2275
4.8241	-0.2082
4.9246	-0.1890
5.0251	-0.1693
5.1256	-0.1494
5.2261	-0.1311
5.3266	-0.1170
5.4271	-0.1092
5.5276	-0.1090
5.6281	-0.1161
5.7286	-0.1294
5.8291	-0.1467
5.9296	-0.1655
6.0302	-0.1836
6.1307	-0.1996
6.2312	-0.2131
6.3317	-0.2242
6.4322	-0.2330
6.5327	-0.2389
6.6332	-0.2399
6.7337	-0.2339
6.8342	-0.2190
6.9347	-0.1947
7.0352	-0.1632
7.1357	-0.1283
7.2362	-0.0946
7.3367	-0.0659
7.4372	-0.0442
7.5377	-0.0289
7.6382	-0.0179
7.7387	-0.0089
7.8392	-0.0006
7.9397	0.0067
8.0402	0.0119
8.1407	0.0142
8.2412	0.0137
8.3417	0.0120
8.4422	0.0111
8.5427	0.0126
8.6432	0.0168
8.7437	0.0226
8.8442	0.0280
8.9447	0.0313
9.0452	0.0310
9.1457	0.0270
9.2462	0.0199
9.3467	0.0110
9.4472	0.0024
9.5477	-0.0042
9.6482	-0.0071
9.7487	-0.0056
9.8492	0.0000
9.9497	0.0084
10.0503	0.0177
10.1508	0.0259
10.2513	0.0314
10.3518	0.0335
10.4523	0.0322
10.5528	0.0282
10.6533	0.0223
10.7538	0.0155
10.8543	0.0083
10.9548	0.0017
11.0553	-0.0039
11.1558	-0.0078
11.2563	-0.0101
11.3568	-0.0114
11.4573	-0.0124
11.5578	-0.0141
11.6583	-0.0170
11.7588	-0.0207
11.8593	-0.0249
11.9598	-0.0289
12.0603	-0.0323
12.1608	-0.0351
12.2613	-0.0369
12.3618	-0.0364
12.4623	-0.0317
12.5628	-0.0209
12.6633	-0.0033
12.7638	0.0191
12.8643	0.0423
12.9648	0.0620
13.0653	0.0760
13.1658	0.0853
13.2663	0.0948
13.3668	0.1102
13.4673	0.1353
13.5678	0.1691
13.6683	0.2057
13.7688	0.2363
13.8693	0.2530
13.9698	0.2511
14.0704	0.2301
14.1709	0.1936
14.2714	0.1483
14.3719	0.1014
14.4724	0.0591
14.5729	0.0243
14.6734	-0.0026
14.7739	-0.0229
14.8744	-0.0377
14.9749	-0.0471
15.0754	-0.0498
15.1759	-0.0444
15.2764	-0.0305
15.3769	-0.0097
15.4774	0.0139
15.5779	0.0346
15.6784	0.0471
15.7789	0.0474
15.8794	0.0348
15.9799	0.0115
16.0804	-0.0180
16.1809	-0.0477
16.2814	-0.0725
16.3819	-0.0892
16.4824	-0.0967
16.5829	-0.0957
16.6834	-0.0876
16.7839	-0.0739
16.8844	-0.0568
16.9849	-0.0386
17.0854	-0.0223
17.1859	-0.0104
17.2864	-0.0039
17.3869	-0.0025
17.4874	-0.0051
17.5879	-0.0102
17.6884	-0.0170
17.7889	-0.0252
17.8894	-0.0344
17.9899	-0.0438
18.0905	-0.0522
18.1910	-0.0586
18.2915	-0.0623
18.3920	-0.0633
18.4925	-0.0622
18.5930	-0.0598
18.6935	-0.0564
18.7940	-0.0515
18.8945	-0.0439
18.9950	-0.0315
19.0955	-0.0123
19.1960	0.0149
19.2965	0.0495
19.3970	0.0883
19.4975	0.1261
19.5980	0.1554
19.6985	0.1687
19.7990	0.1584
19.8995	0.1179
20.0000	0.0416
