0.0000	10.0000
0.1005	10.0000
0.2010	10.0000
0.3015	10.0000
0.4020	10.0000
0.5025	10.0000
0.6030	10.0000
0.7035	10.0000
0.8040	10.0000
0.9045	10.0000
1.0050	10.0000
1.1055	10.0000
1.2060	10.0000
1.3065	10.0000
1.4070	10.0000
1.5075	10.0000
1.6080	10.0000
1.7085	10.0000
1.8090	10.0000
1.9095	10.0000
2.0101	-0.3465
2.1106	0.2728
2.2111	0.3870
2.3116	0.5087
2.4121	0.6473
2.5126	0.7351
2.6131	0.6803
2.7136	0.5250
2.8141	0.4179
2.9146	0.3562
3.0151	0.3095
3.1156	0.2352
3.2161	0.2576
3.3166	0.3010
3.4171	0.2742
3.5176	0.2289
3.6181	0.1280
3.7186	0.0833
3.8191	0.1580
3.9196	0.1781
4.0201	0.0767
4.1206	0.1141
4.2211	0.2393
4.3216	0.2988
4.4221	0.3517
4.5226	0.3946
4.6231	0.3392
4.7236	0.1416
4.8241	-0.1491
4.9246	-0.2168
5.0251	-0.2217
5.1256	-0.4075
5.2261	-0.3730
5.3266	-0.1280
5.4271	0.0029
5.5276	0.1224
5.6281	0.2304
5.7286	0.2918
5.8291	0.3049
5.9296	0.2709
6.0302	0.1929
6.1307	0.0096
6.2312	-0.0799
6.3317	-0.0316
6.4322	-0.0090
6.5327	-0.0949
6.6332	-0.0829
6.7337	0.1333
6.8342	0.2484
6.9347	0.2141
7.0352	0.1571
7.1357	0.1390
7.2362	0.1555
7.3367	0.1440
7.4372	0.1040
7.5377	0.0379
7.6382	-0.0118
7.7387	-0.0324
7.8392	0.0299
7.9397	0.0811
8.0402	0.1285
8.1407	0.1077
8.2412	0.0699
8.3417	0.0806
8.4422	0.0757
8.5427	-0.0110
8.6432	-0.0936
8.7437	-0.1067
8.8442	-0.1165
8.9447	-0.1870
9.0452	-0.1931
9.1457	-0.1275
9.2462	-0.1027
9.3467	-0.1263
9.4472	-0.1168
9.5477	-0.1098
9.6482	-0.1346
9.7487	-0.1732
9.8492	-0.1862
9.9497	-0.1391
10.0503	-0.0868
10.1508	-0.0794
10.2513	-0.0866
10.3518	-0.1098
10.4523	-0.1588
10.5528	-0.2044
10.6533	-0.2116
10.7538	-0.2158
10.8543	-0.2794
10.9548	-0.2969
11.0553	-0.1656
11.1558	-0.0803
11.2563	-0.0719
11.3568	-0.1308
11.4573	-0.1823
11.5578	-0.2409
11.6583	-0.3098
11.7588	-0.2578
11.8593	-0.1183
11.9598	0.1011
12.0603	0.0863
12.1608	-0.2024
12.2613	-0.3573
12.3618	-0.3208
12.4623	-0.1078
12.5628	0.2544
12.6633	0.3087
12.7638	0.0964
12.8643	0.0087
12.9648	-0.0584
13.0653	-0.1420
13.1658	-0.1428
13.2663	-0.1142
13.3668	-0.1095
13.4673	-0.0659
13.5678	-0.0505
13.6683	-0.1153
13.7688	-0.1676
13.8693	-0.1764
13.9698	-0.1600
14.0704	-0.0499
14.1709	0.1199
14.2714	0.0868
14.3719	0.0426
14.4724	0.1135
14.5729	0.2110
14.6734	0.2908
14.7739	0.3737
14.8744	0.4846
14.9749	0.3899
15.0754	0.1669
15.1759	0.0886
15.2764	0.0461
15.3769	0.0145
15.4774	-0.0194
15.5779	-0.0303
15.6784	-0.0331
15.7789	-0.0464
15.8794	-0.0497
15.9799	-0.0600
16.0804	-0.0603
16.1809	-0.0711
16.2814	-0.0860
16.3819	-0.0884
16.4824	-0.0575
16.5829	-0.0429
16.6834	-0.0516
16.7839	-0.0362
16.8844	-0.0298
16.9849	-0.0825
17.0854	-0.1464
17.1859	-0.0857
17.2864	0.0917
17.3869	0.0441
17.4874	-0.0515
17.5879	-0.0945
17.6884	-0.1738
17.7889	-0.1924
17.8894	-0.1172
17.9899	-0.0767
18.0905	-0.1220
18.1910	-0.1529
18.2915	-0.1106
18.3920	-0.0586
18.4925	-0.0785
18.5930	-0.1095
18.6935	-0.1776
18.7940	-0.1637
18.8945	-0.0415
18.9950	-0.1230
19.0955	-0.2880
19.1960	-0.2487
19.2965	-0.1136
19.3970	-0.0608
19.4975	-0.1183
19.5980	-0.0908
19.6985	0.0232
19.7990	0.1519
19.8995	0.2332
20.0000	-0.0026
