0.0000	-2.4226
0.1005	-0.7162
0.2010	-0.4797
0.3015	-1.7454
0.4020	-2.9708
0.5025	-2.4777
0.6030	-2.7557
0.7035	-2.5336
0.8040	-2.3044
0.9045	-2.4236
1.0050	-3.3009
1.1055	-2.8522
1.2060	-2.2659
1.3065	-1.8303
1.4070	-1.1581
1.5075	-0.9972
1.6080	-1.0749
1.7085	-1.2233
1.8090	-1.2954
1.9095	-0.9778
2.0101	-0.6859
2.1106	-0.5041
2.2111	-0.4106
2.3116	-0.4899
2.4121	-0.0670
2.5126	0.5543
2.6131	0.9741
2.7136	1.0343
2.8141	0.9200
2.9146	0.8100
3.0151	0.5721
3.1156	0.1753
3.2161	-0.3227
3.3166	-0.4587
3.4171	-0.4127
3.5176	-0.3962
3.6181	-0.4580
3.7186	-0.3839
3.8191	-0.3017
3.9196	-0.3750
4.0201	-0.4300
4.1206	-0.3283
4.2211	-0.2378
4.3216	-0.3182
4.4221	-0.3203
4.5226	-0.2298
4.6231	-0.2153
4.7236	-0.2594
4.8241	-0.0920
4.9246	-0.0666
5.0251	-0.1349
5.1256	-0.0242
5.2261	0.0152
5.3266	0.0865
5.4271	0.1802
5.5276	0.0992
5.6281	0.0392
5.7286	0.2133
5.8291	0.3614
5.9296	0.3500
6.0302	0.2993
6.1307	0.2379
6.2312	0.2111
6.3317	0.2130
6.4322	0.2363
6.5327	0.2035
6.6332	0.0932
6.7337	0.1321
6.8342	0.1077
6.9347	-0.1088
7.0352	-0.3153
7.1357	-0.3640
7.2362	-0.3686
7.3367	-0.3485
7.4372	-0.2737
7.5377	-0.1680
7.6382	-0.1366
7.7387	-0.0497
7.8392	0.0485
7.9397	0.0832
8.0402	0.0672
8.1407	-0.0049
8.2412	-0.0581
8.3417	-0.0933
8.4422	-0.1301
8.5427	-0.2042
8.6432	-0.2290
8.7437	-0.2536
8.8442	-0.2719
8.9447	-0.2136
9.0452	-0.1998
9.1457	-0.2116
9.2462	-0.2026
9.3467	-0.2499
9.4472	-0.2723
9.5477	-0.2837
9.6482	-0.3168
9.7487	-0.3188
9.8492	-0.2864
9.9497	-0.2619
10.0503	-0.2568
10.1508	-0.2630
10.2513	-0.2820
10.3518	-0.2605
10.4523	-0.1847
10.5528	-0.1595
10.6533	-0.1724
10.7538	-0.2046
10.8543	-0.2175
10.9548	-0.1961
11.0553	-0.1711
11.1558	-0.1820
11.2563	-0.2054
11.3568	-0.1846
11.4573	-0.1527
11.5578	-0.1425
11.6583	-0.2011
11.7588	-0.2217
11.8593	-0.1413
11.9598	-0.0836
12.0603	0.0830
12.1608	0.4260
12.2613	0.3236
12.3618	0.0336
12.4623	-0.0626
12.5628	-0.1282
12.6633	-0.1560
12.7638	-0.1345
12.8643	-0.0293
12.9648	0.1425
13.0653	0.3671
13.1658	0.2820
13.2663	0.3819
13.3668	0.3862
13.4673	0.0413
13.5678	-0.0701
13.6683	-0.0850
13.7688	-0.0974
13.8693	-0.0972
13.9698	-0.0327
14.0704	0.0414
14.1709	0.0097
14.2714	-0.0565
14.3719	-0.1231
14.4724	-0.1908
14.5729	-0.2506
14.6734	-0.3042
14.7739	-0.3404
14.8744	-0.3111
14.9749	-0.2470
15.0754	-0.1441
15.1759	0.1281
15.2764	0.3299
15.3769	0.2498
15.4774	0.0127
15.5779	-0.0593
15.6784	-0.0300
15.7789	-0.0816
15.8794	-0.1346
15.9799	-0.1784
16.0804	-0.1588
16.1809	-0.0604
16.2814	-0.1607
16.3819	-0.3237
16.4824	-0.3673
16.5829	-0.3783
16.6834	-0.2843
16.7839	-0.0975
16.8844	-0.1175
16.9849	-0.1416
17.0854	-0.1483
17.1859	-0.1942
17.2864	-0.1409
17.3869	-0.0135
17.4874	0.0713
17.5879	-0.0371
17.6884	-0.1101
17.7889	-0.0895
17.8894	-0.0404
17.9899	-0.0421
18.0905	-0.0443
18.1910	-0.0385
18.2915	-0.0192
18.3920	0.0212
18.4925	0.0336
18.5930	0.0227
18.6935	0.0152
18.7940	0.0338
18.8945	0.0397
18.9950	0.0278
19.0955	-0.0070
19.1960	-0.0203
19.2965	-0.0530
19.3970	-0.0940
19.4975	-0.0381
19.5980	0.1236
19.6985	0.0649
19.7990	0.0300
19.8995	0.0898
20.0000	-0.2565
