0.0000	-0.0000
0.1005	-0.0000
0.2010	-0.0000
0.3015	-0.0000
0.4020	-0.0000
0.5025	-0.0000
0.6030	-0.0000
0.7035	-0.0000
0.8040	-0.0000
0.9045	-0.0000
1.0050	-0.0000
1.1055	-0.0000
1.2060	-0.0000
1.3065	-0.0000
1.4070	-0.0000
1.5075	-0.0000
1.6080	-0.0000
1.7085	-0.0000
1.8090	-0.0000
1.9095	0.4551
2.0101	1.8251
2.1106	2.7821
2.2111	3.3567
2.3116	2.8538
2.4121	1.1355
2.5126	-0.0525
2.6131	-0.7286
2.7136	-1.0208
2.8141	-1.0155
2.9146	-0.7011
3.0151	0.0848
3.1156	1.2264
3.2161	1.2634
3.3166	0.7252
3.4171	0.3938
3.5176	0.2938
3.6181	0.2715
3.7186	0.0463
3.8191	-0.2833
3.9196	-0.4847
4.0201	-0.4793
4.1206	-0.1818
4.2211	0.5124
4.3216	1.4241
4.4221	1.4586
4.5226	0.8088
4.6231	0.3733
4.7236	0.2392
4.8241	0.3003
4.9246	0.3567
5.0251	0.2591
5.1256	0.1425
5.2261	0.1407
5.3266	0.2235
5.4271	0.2756
5.5276	0.2186
5.6281	0.0962
5.7286	-0.0040
5.8291	-0.0296
5.9296	0.0117
6.0302	0.0602
6.1307	0.0741
6.2312	0.0991
6.3317	0.2011
6.4322	0.3787
6.5327	0.5235
6.6332	0.4753
6.7337	0.2711
6.8342	0.0649
6.9347	-0.1018
7.0352	-0.2149
7.1357	-0.2307
7.2362	-0.1477
7.3367	-0.0119
7.4372	0.1430
7.5377	0.2745
7.6382	0.3041
7.7387	0.2273
7.8392	0.1429
7.9397	0.1291
8.0402	0.1969
8.1407	0.3046
8.2412	0.4000
8.3417	0.4282
8.4422	0.3472
8.5427	0.2115
8.6432	0.1054
8.7437	0.0416
8.8442	-0.0106
8.9447	-0.0546
9.0452	-0.0617
9.1457	-0.0317
9.2462	0.0034
9.3467	0.0282
9.4472	0.0536
9.5477	0.0954
9.6482	0.1576
9.7487	0.2183
9.8492	0.2334
9.9497	0.1917
10.0503	0.1411
10.1508	0.1152
10.2513	0.0957
10.3518	0.0613
10.4523	0.0208
10.5528	-0.0000
10.6533	0.0194
10.7538	0.0692
10.8543	0.1124
10.9548	0.1186
11.0553	0.0837
11.1558	0.0364
11.2563	0.0157
11.3568	0.0309
11.4573	0.0553
11.5578	0.0569
11.6583	0.0271
11.7588	-0.0205
11.8593	-0.0578
11.9598	-0.0604
12.0603	-0.0379
12.1608	-0.0262
12.2613	-0.0290
12.3618	-0.0136
12.4623	0.0357
12.5628	0.1035
12.6633	0.1431
12.7638	0.0915
12.8643	-0.0293
12.9648	-0.1175
13.0653	-0.1188
13.1658	-0.0385
13.2663	0.0783
13.3668	0.1650
13.4673	0.1895
13.5678	0.1736
13.6683	0.1607
13.7688	0.1906
13.8693	0.2712
13.9698	0.3449
14.0704	0.3322
14.1709	0.2348
14.2714	0.1162
14.3719	0.0273
14.4724	-0.0116
14.5729	-0.0060
14.6734	0.0271
14.7739	0.0722
14.8744	0.1083
14.9749	0.1240
15.0754	0.1249
15.1759	0.1101
15.2764	0.0754
15.3769	0.0240
15.4774	-0.0358
15.5779	-0.0896
15.6784	-0.1255
15.7789	-0.1411
15.8794	-0.1333
15.9799	-0.1004
16.0804	-0.0567
16.1809	-0.0269
16.2814	-0.0254
16.3819	-0.0534
16.4824	-0.0975
16.5829	-0.1302
16.6834	-0.1348
16.7839	-0.1257
16.8844	-0.1252
16.9849	-0.1262
17.0854	-0.1165
17.1859	-0.1030
17.2864	-0.0881
17.3869	-0.0665
17.4874	-0.0479
17.5879	-0.0470
17.6884	-0.0524
17.7889	-0.0441
17.8894	-0.0193
17.9899	0.0121
18.0905	0.0372
18.1910	0.0452
18.2915	0.0285
18.3920	-0.0023
18.4925	-0.0178
18.5930	-0.0145
18.6935	-0.0185
18.7940	-0.0331
18.8945	-0.0383
18.9950	-0.0347
19.0955	-0.0396
19.1960	-0.0513
19.2965	-0.0520
19.3970	-0.0417
19.4975	-0.0377
19.5980	-0.0378
19.6985	-0.0260
19.7990	-0.0086
19.8995	-0.0055
20.0000	-0.0169
